pos_x, pos_y, theta (rad)
0.111445, 3.84285, 1.16151
0.112448, 3.84429, 1.16201
0.113453, 3.84572, 1.16251
0.114457, 3.84716, 1.16301
0.115463, 3.84859, 1.16351
0.116469, 3.85002, 1.16401
0.117476, 3.85146, 1.16451
0.118484, 3.85289, 1.16501
0.119493, 3.85432, 1.16551
0.120502, 3.85575, 1.16601
0.121512, 3.85719, 1.16651
0.122522, 3.85862, 1.16701
0.123534, 3.86005, 1.16751
0.124546, 3.86148, 1.16801
0.125559, 3.86291, 1.16851
0.126572, 3.86433, 1.16901
0.127586, 3.86576, 1.16951
0.128601, 3.86719, 1.17001
0.129617, 3.86862, 1.17051
0.130633, 3.87004, 1.17101
0.13165, 3.87147, 1.17151
0.132668, 3.8729, 1.17201
0.133686, 3.87432, 1.17251
0.134706, 3.87574, 1.17301
0.135725, 3.87717, 1.17351
0.136746, 3.87859, 1.17401
0.137767, 3.88002, 1.17451
0.138789, 3.88144, 1.17501
0.139812, 3.88286, 1.17551
0.140836, 3.88428, 1.17601
0.14186, 3.8857, 1.17651
0.142885, 3.88712, 1.17701
0.14391, 3.88854, 1.17751
0.144937, 3.88996, 1.17801
0.145963, 3.89138, 1.17851
0.146991, 3.8928, 1.17901
0.14802, 3.89422, 1.17951
0.149049, 3.89564, 1.18001
0.150079, 3.89705, 1.18051
0.151109, 3.89847, 1.18101
0.15214, 3.89989, 1.18151
0.153172, 3.9013, 1.18201
0.154205, 3.90272, 1.18251
0.155239, 3.90413, 1.18301
0.156272, 3.90554, 1.18351
0.157307, 3.90696, 1.18401
0.158343, 3.90837, 1.18451
0.159379, 3.90978, 1.18501
0.160416, 3.91119, 1.18551
0.161454, 3.91261, 1.18601
0.162492, 3.91402, 1.18651
0.163531, 3.91543, 1.18701
0.164571, 3.91684, 1.18751
0.165611, 3.91825, 1.18801
0.166652, 3.91965, 1.18851
0.167694, 3.92106, 1.18901
0.168736, 3.92247, 1.1895
0.16978, 3.92388, 1.19
0.170824, 3.92528, 1.1905
0.171869, 3.92669, 1.191
0.172914, 3.92809, 1.1915
0.17396, 3.9295, 1.192
0.175007, 3.9309, 1.1925
0.176054, 3.93231, 1.193
0.177102, 3.93371, 1.1935
0.178151, 3.93511, 1.194
0.179201, 3.93652, 1.1945
0.180251, 3.93792, 1.195
0.181302, 3.93932, 1.1955
0.182354, 3.94072, 1.196
0.183406, 3.94212, 1.1965
0.184459, 3.94352, 1.197
0.185513, 3.94492, 1.1975
0.186568, 3.94632, 1.198
0.187623, 3.94772, 1.1985
0.188679, 3.94911, 1.199
0.189735, 3.95051, 1.1995
0.190792, 3.95191, 1.2
0.19185, 3.9533, 1.2005
0.192909, 3.9547, 1.201
0.193968, 3.95609, 1.2015
0.195028, 3.95749, 1.202
0.196089, 3.95888, 1.2025
0.197151, 3.96028, 1.203
0.198213, 3.96167, 1.2035
0.199276, 3.96306, 1.204
0.200339, 3.96445, 1.2045
0.201403, 3.96584, 1.205
0.202468, 3.96724, 1.2055
0.203534, 3.96863, 1.206
0.2046, 3.97002, 1.2065
0.205667, 3.9714, 1.207
0.206735, 3.97279, 1.2075
0.207803, 3.97418, 1.208
0.208873, 3.97557, 1.2085
0.209942, 3.97696, 1.209
0.211013, 3.97834, 1.2095
0.212084, 3.97973, 1.21
0.213156, 3.98111, 1.2105
0.214228, 3.9825, 1.211
0.215302, 3.98388, 1.2115
0.216376, 3.98527, 1.212
0.21745, 3.98665, 1.2125
0.218526, 3.98803, 1.213
0.219602, 3.98942, 1.2135
0.220678, 3.9908, 1.214
0.221756, 3.99218, 1.2145
0.222834, 3.99356, 1.215
0.223913, 3.99494, 1.2155
0.224992, 3.99632, 1.216
0.226072, 3.9977, 1.2165
0.227153, 3.99907, 1.217
0.228235, 4.00045, 1.2175
0.229317, 4.00183, 1.218
0.2304, 4.00321, 1.2185
0.231483, 4.00458, 1.219
0.232568, 4.00596, 1.2195
0.233653, 4.00733, 1.22
0.234739, 4.00871, 1.2205
0.235825, 4.01008, 1.221
0.236912, 4.01146, 1.2215
0.238, 4.01283, 1.222
0.239088, 4.0142, 1.2225
0.240177, 4.01557, 1.223
0.241267, 4.01694, 1.2235
0.242357, 4.01832, 1.224
0.243448, 4.01969, 1.2245
0.24454, 4.02106, 1.225
0.245633, 4.02242, 1.2255
0.246726, 4.02379, 1.226
0.24782, 4.02516, 1.2265
0.248914, 4.02653, 1.227
0.25001, 4.0279, 1.2275
0.251106, 4.02926, 1.228
0.252203, 4.03063, 1.2285
0.2533, 4.03199, 1.229
0.254398, 4.03336, 1.2295
0.255497, 4.03472, 1.23
0.256596, 4.03609, 1.2305
0.257696, 4.03745, 1.231
0.258797, 4.03881, 1.2315
0.259898, 4.04017, 1.232
0.261, 4.04154, 1.2325
0.262103, 4.0429, 1.233
0.263206, 4.04426, 1.2335
0.264311, 4.04562, 1.234
0.265415, 4.04698, 1.2345
0.266521, 4.04834, 1.235
0.267627, 4.04969, 1.2355
0.268734, 4.05105, 1.236
0.269841, 4.05241, 1.2365
0.27095, 4.05376, 1.237
0.272058, 4.05512, 1.2375
0.273168, 4.05648, 1.238
0.274278, 4.05783, 1.2385
0.275389, 4.05919, 1.239
0.276501, 4.06054, 1.2395
0.277613, 4.06189, 1.24
0.278726, 4.06324, 1.2405
0.27984, 4.0646, 1.241
0.280954, 4.06595, 1.2415
0.282069, 4.0673, 1.242
0.283184, 4.06865, 1.2425
0.284301, 4.07, 1.243
0.285418, 4.07135, 1.2435
0.286536, 4.0727, 1.244
0.287654, 4.07405, 1.2445
0.288773, 4.07539, 1.245
0.289893, 4.07674, 1.2455
0.291013, 4.07809, 1.246
0.292134, 4.07943, 1.2465
0.293256, 4.08078, 1.247
0.294378, 4.08212, 1.2475
0.295501, 4.08347, 1.248
0.296625, 4.08481, 1.2485
0.297749, 4.08615, 1.249
0.298874, 4.0875, 1.2495
0.3, 4.08884, 1.25
0.301126, 4.09018, 1.2505
0.302253, 4.09152, 1.251
0.303381, 4.09286, 1.2515
0.30451, 4.0942, 1.252
0.305639, 4.09554, 1.2525
0.306769, 4.09688, 1.253
0.307899, 4.09822, 1.2535
0.30903, 4.09955, 1.254
0.310162, 4.10089, 1.2545
0.311295, 4.10223, 1.255
0.312428, 4.10356, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.2555
0.311295, 4.10223, 1.255
0.310162, 4.10089, 1.2545
0.30903, 4.09955, 1.254
0.307899, 4.09822, 1.2535
0.306769, 4.09688, 1.253
0.305639, 4.09554, 1.2525
0.30451, 4.0942, 1.252
0.303381, 4.09286, 1.2515
0.302253, 4.09152, 1.251
0.301126, 4.09018, 1.2505
0.3, 4.08884, 1.25
0.298874, 4.0875, 1.2495
0.297749, 4.08615, 1.249
0.296625, 4.08481, 1.2485
0.295501, 4.08347, 1.248
0.294378, 4.08212, 1.2475
0.293256, 4.08078, 1.247
0.292134, 4.07943, 1.2465
0.291013, 4.07809, 1.246
0.289893, 4.07674, 1.2455
0.288773, 4.07539, 1.245
0.287654, 4.07405, 1.2445
0.286536, 4.0727, 1.244
0.285418, 4.07135, 1.2435
0.284301, 4.07, 1.243
0.283184, 4.06865, 1.2425
0.282069, 4.0673, 1.242
0.280954, 4.06595, 1.2415
0.27984, 4.0646, 1.241
0.278726, 4.06324, 1.2405
0.277613, 4.06189, 1.24
0.276501, 4.06054, 1.2395
0.275389, 4.05919, 1.239
0.274278, 4.05783, 1.2385
0.273168, 4.05648, 1.238
0.272058, 4.05512, 1.2375
0.27095, 4.05376, 1.237
0.269841, 4.05241, 1.2365
0.268734, 4.05105, 1.236
0.267627, 4.04969, 1.2355
0.266521, 4.04834, 1.235
0.265415, 4.04698, 1.2345
0.264311, 4.04562, 1.234
0.263206, 4.04426, 1.2335
0.262103, 4.0429, 1.233
0.261, 4.04154, 1.2325
0.259898, 4.04017, 1.232
0.258797, 4.03881, 1.2315
0.257696, 4.03745, 1.231
0.256596, 4.03609, 1.2305
0.255497, 4.03472, 1.23
0.254398, 4.03336, 1.2295
0.2533, 4.03199, 1.229
0.252203, 4.03063, 1.2285
0.251106, 4.02926, 1.228
0.25001, 4.0279, 1.2275
0.248914, 4.02653, 1.227
0.24782, 4.02516, 1.2265
0.246726, 4.02379, 1.226
0.245633, 4.02242, 1.2255
0.24454, 4.02106, 1.225
0.243448, 4.01969, 1.2245
0.242357, 4.01832, 1.224
0.241267, 4.01694, 1.2235
0.240177, 4.01557, 1.223
0.239088, 4.0142, 1.2225
0.238, 4.01283, 1.222
0.236912, 4.01146, 1.2215
0.235825, 4.01008, 1.221
0.234739, 4.00871, 1.2205
0.233653, 4.00733, 1.22
0.232568, 4.00596, 1.2195
0.231483, 4.00458, 1.219
0.2304, 4.00321, 1.2185
0.229317, 4.00183, 1.218
0.228235, 4.00045, 1.2175
0.227153, 3.99907, 1.217
0.226072, 3.9977, 1.2165
0.224992, 3.99632, 1.216
0.223913, 3.99494, 1.2155
0.222834, 3.99356, 1.215
0.221756, 3.99218, 1.2145
0.220678, 3.9908, 1.214
0.219602, 3.98942, 1.2135
0.218526, 3.98803, 1.213
0.21745, 3.98665, 1.2125
0.216376, 3.98527, 1.212
0.215302, 3.98388, 1.2115
0.214228, 3.9825, 1.211
0.213156, 3.98111, 1.2105
0.212084, 3.97973, 1.21
0.211013, 3.97834, 1.2095
0.209942, 3.97696, 1.209
0.208873, 3.97557, 1.2085
0.207803, 3.97418, 1.208
0.206735, 3.97279, 1.2075
0.205667, 3.9714, 1.207
0.2046, 3.97002, 1.2065
0.203534, 3.96863, 1.206
0.202468, 3.96724, 1.2055
0.201403, 3.96584, 1.205
0.200339, 3.96445, 1.2045
0.199276, 3.96306, 1.204
0.198213, 3.96167, 1.2035
0.197151, 3.96028, 1.203
0.196089, 3.95888, 1.2025
0.195028, 3.95749, 1.202
0.193968, 3.95609, 1.2015
0.192909, 3.9547, 1.201
0.19185, 3.9533, 1.2005
0.190792, 3.95191, 1.2
0.189735, 3.95051, 1.1995
0.188679, 3.94911, 1.199
0.187623, 3.94772, 1.1985
0.186568, 3.94632, 1.198
0.185513, 3.94492, 1.1975
0.184459, 3.94352, 1.197
0.183406, 3.94212, 1.1965
0.182354, 3.94072, 1.196
0.181302, 3.93932, 1.1955
0.180251, 3.93792, 1.195
0.179201, 3.93652, 1.1945
0.178151, 3.93511, 1.194
0.177102, 3.93371, 1.1935
0.176054, 3.93231, 1.193
0.175007, 3.9309, 1.1925
0.17396, 3.9295, 1.192
0.172914, 3.92809, 1.1915
0.171869, 3.92669, 1.191
0.170824, 3.92528, 1.1905
0.16978, 3.92388, 1.19
0.168736, 3.92247, 1.1895
0.167694, 3.92106, 1.18901
0.166652, 3.91965, 1.18851
0.165611, 3.91825, 1.18801
0.164571, 3.91684, 1.18751
0.163531, 3.91543, 1.18701
0.162492, 3.91402, 1.18651
0.161454, 3.91261, 1.18601
0.160416, 3.91119, 1.18551
0.159379, 3.90978, 1.18501
0.158343, 3.90837, 1.18451
0.157307, 3.90696, 1.18401
0.156272, 3.90554, 1.18351
0.155239, 3.90413, 1.18301
0.154205, 3.90272, 1.18251
0.153172, 3.9013, 1.18201
0.15214, 3.89989, 1.18151
0.151109, 3.89847, 1.18101
0.150079, 3.89705, 1.18051
0.149049, 3.89564, 1.18001
0.14802, 3.89422, 1.17951
0.146991, 3.8928, 1.17901
0.145963, 3.89138, 1.17851
0.144937, 3.88996, 1.17801
0.14391, 3.88854, 1.17751
0.142885, 3.88712, 1.17701
0.14186, 3.8857, 1.17651
0.140836, 3.88428, 1.17601
0.139812, 3.88286, 1.17551
0.138789, 3.88144, 1.17501
0.137767, 3.88002, 1.17451
0.136746, 3.87859, 1.17401
0.135725, 3.87717, 1.17351
0.134706, 3.87574, 1.17301
0.133686, 3.87432, 1.17251
0.132668, 3.8729, 1.17201
0.13165, 3.87147, 1.17151
0.130633, 3.87004, 1.17101
0.129617, 3.86862, 1.17051
0.128601, 3.86719, 1.17001
0.127586, 3.86576, 1.16951
0.126572, 3.86433, 1.16901
0.125559, 3.86291, 1.16851
0.124546, 3.86148, 1.16801
0.123534, 3.86005, 1.16751
0.122522, 3.85862, 1.16701
0.121512, 3.85719, 1.16651
0.120502, 3.85575, 1.16601
0.119493, 3.85432, 1.16551
0.118484, 3.85289, 1.16501
0.117476, 3.85146, 1.16451
0.116469, 3.85002, 1.16401
0.115463, 3.84859, 1.16351
0.114457, 3.84716, 1.16301
0.113453, 3.84572, 1.16251
0.112448, 3.84429, 1.16201
0.111445, 3.84285, 1.16151
0.110442, 3.84141, 1.16101
0.10944, 3.83998, 1.16051
0.108439, 3.83854, 1.16001
0.107438, 3.8371, 1.15951
0.106438, 3.83566, 1.15901
0.105439, 3.83423, 1.15851
0.104441, 3.83279, 1.15801
0.103443, 3.83135, 1.15751
0.102446, 3.82991, 1.15701
0.10145, 3.82847, 1.15651
0.100454, 3.82702, 1.15601
0.0994594, 3.82558, 1.15551
0.0984654, 3.82414, 1.15501
0.097472, 3.8227, 1.15451
0.0964794, 3.82125, 1.15401
0.0954876, 3.81981, 1.15351
0.0944963, 3.81837, 1.15301
0.0935059, 3.81692, 1.15251
0.0925159, 3.81548, 1.15201
0.091527, 3.81403, 1.15151
0.0905385, 3.81258, 1.15101
0.089551, 3.81114, 1.15051
0.0885642, 3.80969, 1.15001
0.0875781, 3.80824, 1.14951
0.0865927, 3.8068, 1.14901
0.085608, 3.80535, 1.14851
0.0846241, 3.8039, 1.14801
0.0836406, 3.80245, 1.14751
0.0826581, 3.801, 1.14701
0.0816762, 3.79955, 1.14651
0.0806954, 3.7981, 1.14601
0.0797148, 3.79664, 1.14551
0.0787351, 3.79519, 1.14501
0.0777562, 3.79374, 1.14451
0.0767782, 3.79229, 1.14401
0.0758007, 3.79083, 1.14351
0.0748239, 3.78938, 1.14301
0.073848, 3.78792, 1.14251
0.0728726, 3.78647, 1.14201
0.0718982, 3.78501, 1.14151
0.0709243, 3.78356, 1.14101
0.0699513, 3.7821, 1.14051
0.0689788, 3.78064, 1.14001
0.0680072, 3.77919, 1.13951
0.0670364, 3.77773, 1.13901
0.066066, 3.77627, 1.13851
0.0650966, 3.77481, 1.13801
0.0641279, 3.77335, 1.13751
0.0631599, 3.77189, 1.13701
0.0621927, 3.77043, 1.13651
0.0612264, 3.76897, 1.13601
0.0602605, 3.76751, 1.13551
0.0592954, 3.76605, 1.13501
0.058331, 3.76459, 1.13451
0.0573673, 3.76312, 1.13401
0.0564046, 3.76166, 1.13351
0.0554423, 3.7602, 1.13301
0.054481, 3.75873, 1.13251
0.0535204, 3.75727, 1.13201
0.0525603, 3.7558, 1.13151
0.0516012, 3.75434, 1.13101
0.0506427, 3.75287, 1.13051
0.049685, 3.7514, 1.13001
0.048728, 3.74994, 1.12951
0.0477717, 3.74847, 1.12901
0.0468161, 3.747, 1.12851
0.0458615, 3.74553, 1.12801
0.0449073, 3.74406, 1.12751
0.0439539, 3.74259, 1.12701
0.0430014, 3.74112, 1.12651
0.0420494, 3.73965, 1.12601
0.0410984, 3.73818, 1.12551
0.0401478, 3.73671, 1.12501
0.0391984, 3.73524, 1.12451
0.0382495, 3.73377, 1.12401
0.0373011, 3.73229, 1.12351
0.0363536, 3.73082, 1.12301
0.0354071, 3.72935, 1.12251
0.034461, 3.72787, 1.12201
0.0335157, 3.7264, 1.12151
0.0325713, 3.72492, 1.12101
0.0316274, 3.72345, 1.12051
0.0306845, 3.72197, 1.12001
0.0297422, 3.72049, 1.11951
0.0288007, 3.71902, 1.11901
0.0278599, 3.71754, 1.11851
0.0269196, 3.71606, 1.11801
0.0259805, 3.71458, 1.11751
0.0250418, 3.7131, 1.11701
0.0241041, 3.71163, 1.11651
0.0231669, 3.71014, 1.11601
0.0222304, 3.70866, 1.11551
0.0212948, 3.70718, 1.11501
0.02036, 3.7057, 1.11451
0.0194256, 3.70422, 1.11401
0.0184925, 3.70274, 1.11351
0.0175595, 3.70126, 1.11301
0.0166278, 3.69977, 1.11251
0.0156968, 3.69829, 1.11201
0.0147662, 3.69681, 1.11151
0.0138364, 3.69532, 1.11101
0.0129073, 3.69384, 1.11051
0.0119793, 3.69235, 1.11001
0.0110517, 3.69086, 1.10951
0.0101249, 3.68938, 1.10901
0.00919914, 3.68789, 1.10851
0.0082736, 3.6864, 1.10801
0.00734925, 3.68492, 1.10751
0.00642562, 3.68343, 1.10701
0.00550246, 3.68194, 1.10651
0.00458026, 3.68045, 1.10601
0.00365853, 3.67896, 1.10551
0.002738, 3.67747, 1.10501
0.0018177, 3.67598, 1.10451
0.0008986, 3.67449, 1.10401
-1.97887e-05, 3.673, 1.10351
-0.0009377, 3.6715, 1.10301
-0.0018549, 3.67001, 1.10251
-0.00277114, 3.66852, 1.10201
-0.00368667, 3.66703, 1.10151
-0.00460148, 3.66553, 1.10101
-0.00551558, 3.66404, 1.10051
-0.00642872, 3.66254, 1.10001
-0.00734138, 3.66105, 1.09951
-0.00825334, 3.65955, 1.09901
-0.00916433, 3.65806, 1.09851
-0.0100746, 3.65656, 1.09801
-0.0109844, 3.65506, 1.09751
-0.0118933, 3.65357, 1.09701
-0.0128012, 3.65207, 1.09651
-0.0137086, 3.65057, 1.09601
-0.0146151, 3.64907, 1.09551
-0.0155208, 3.64757, 1.09501
-0.0164261, 3.64607, 1.09451
-0.0173304, 3.64457, 1.09401
-0.018234, 3.64307, 1.09351
-0.0191367, 3.64157, 1.09301
-0.0200388, 3.64007, 1.09251
-0.0209403, 3.63857, 1.09201
-0.0218408, 3.63706, 1.09151
-0.0227406, 3.63556, 1.09101
-0.0236397, 3.63406, 1.09051
-0.024538, 3.63255, 1.09001
-0.0254357, 3.63105, 1.08951
-0.0263326, 3.62955, 1.08901
-0.0272286, 3.62804, 1.08851
-0.0281239, 3.62653, 1.08801
-0.0290184, 3.62503, 1.08751
-0.0299122, 3.62352, 1.08701
-0.0308051, 3.62201, 1.08651
-0.0316975, 3.62051, 1.08601
-0.0325892, 3.619, 1.08551
-0.0334802, 3.61749, 1.08501
-0.0343702, 3.61598, 1.08451
-0.0352592, 3.61447, 1.08401
-0.0361478, 3.61296, 1.08351
-0.0370355, 3.61145, 1.08301
-0.0379226, 3.60994, 1.08251
-0.0388091, 3.60843, 1.08201
-0.0396943, 3.60692, 1.08151
-0.0405791, 3.60541, 1.08101
-0.0414631, 3.6039, 1.08051
-0.0423465, 3.60239, 1.08001
-0.0432291, 3.60087, 1.07951
-0.0441108, 3.59936, 1.07901
-0.0449917, 3.59785, 1.07851
-0.045872, 3.59633, 1.07801
-0.0467513, 3.59482, 1.07751
-0.0476301, 3.5933, 1.07701
-0.0485079, 3.59178, 1.07651
-0.0493853, 3.59027, 1.07601
-0.0502617, 3.58875, 1.07551
-0.0511372, 3.58723, 1.07501
-0.0520122, 3.58572, 1.07451
-0.0528865, 3.5842, 1.07401
-0.0537598, 3.58268, 1.07351
-0.0546324, 3.58116, 1.07301
-0.0555043, 3.57964, 1.07251
-0.0563755, 3.57812, 1.07201
-0.057246, 3.5766, 1.07151
-0.0581155, 3.57508, 1.07101
-0.0589843, 3.57356, 1.07051
-0.0598524, 3.57204, 1.07001
-0.0607197, 3.57052, 1.06951
-0.0615861, 3.569, 1.06901
-0.0624521, 3.56747, 1.06851
-0.0633171, 3.56595, 1.06801
-0.0641813, 3.56443, 1.06751
-0.0650449, 3.5629, 1.06701
-0.0659077, 3.56138, 1.06651
-0.0667696, 3.55985, 1.06601
-0.067631, 3.55833, 1.06551
-0.0684912, 3.5568, 1.06501
-0.069351, 3.55528, 1.06451
-0.07021, 3.55375, 1.06401
-0.071068, 3.55222, 1.06351
-0.0719254, 3.55069, 1.06301
-0.072782, 3.54917, 1.06251
-0.073638, 3.54764, 1.06201
-0.0744932, 3.54611, 1.06151
-0.0753474, 3.54458, 1.06101
-0.0762012, 3.54305, 1.06051
-0.0770538, 3.54152, 1.06001
-0.0779061, 3.53999, 1.05951
-0.0787573, 3.53846, 1.05901
-0.0796077, 3.53693, 1.05851
-0.0804574, 3.5354, 1.05801
-0.0813067, 3.53386, 1.05751
-0.0821548, 3.53233, 1.05701
-0.0830023, 3.5308, 1.05651
-0.083849, 3.52927, 1.05601
-0.0846949, 3.52773, 1.05551
-0.0855401, 3.5262, 1.05501
-0.0863845, 3.52466, 1.05451
-0.0872281, 3.52313, 1.05401
-0.0880709, 3.52159, 1.05351
-0.088913, 3.52006, 1.05301
-0.0897543, 3.51852, 1.05251
-0.0905948, 3.51698, 1.05201
-0.0914347, 3.51545, 1.05151
-0.0922737, 3.51391, 1.05102
-0.093112, 3.51237, 1.05052
-0.0939493, 3.51083, 1.05002
-0.0947862, 3.50929, 1.04952
-0.0956221, 3.50775, 1.04902
-0.0964572, 3.50621, 1.04852
-0.0972917, 3.50467, 1.04802
-0.0981255, 3.50313, 1.04752
-0.0989583, 3.50159, 1.04702
-0.0997903, 3.50005, 1.04652
-0.100622, 3.49851, 1.04602
-0.101452, 3.49697, 1.04552
-0.102282, 3.49542, 1.04502
-0.103111, 3.49388, 1.04452
-0.103939, 3.49234, 1.04402
-0.104767, 3.49079, 1.04352
-0.105593, 3.48925, 1.04302
-0.106419, 3.48771, 1.04252
-0.107244, 3.48616, 1.04202
-0.108069, 3.48461, 1.04152
-0.108892, 3.48307, 1.04102
-0.109715, 3.48152, 1.04052
-0.110537, 3.47998, 1.04002
-0.111359, 3.47843, 1.03952
-0.112179, 3.47688, 1.03902
-0.112999, 3.47533, 1.03852
-0.113818, 3.47378, 1.03802
-0.114636, 3.47224, 1.03752
-0.115453, 3.47069, 1.03702
-0.11627, 3.46914, 1.03652
-0.117086, 3.46759, 1.03602
-0.117901, 3.46604, 1.03552
-0.118715, 3.46449, 1.03502
-0.119529, 3.46293, 1.03452
-0.120342, 3.46138, 1.03402
-0.121154, 3.45983, 1.03352
-0.121965, 3.45828, 1.03302
-0.122775, 3.45673, 1.03252
-0.123585, 3.45517, 1.03202
-0.124394, 3.45362, 1.03152
-0.125202, 3.45206, 1.03102
-0.126009, 3.45051, 1.03052
-0.126816, 3.44895, 1.03002
-0.127622, 3.4474, 1.02952
-0.128426, 3.44584, 1.02902
-0.12923, 3.44429, 1.02852
-0.130034, 3.44273, 1.02802
-0.130837, 3.44117, 1.02752
-0.131639, 3.43962, 1.02702
-0.13244, 3.43806, 1.02652
-0.13324, 3.4365, 1.02602
-0.13404, 3.43494, 1.02552
-0.134839, 3.43338, 1.02502
-0.135636, 3.43182, 1.02452
-0.136434, 3.43026, 1.02402
-0.13723, 3.4287, 1.02352
-0.138026, 3.42714, 1.02302
-0.138821, 3.42558, 1.02252
-0.139615, 3.42402, 1.02202
-0.140408, 3.42246, 1.02152
-0.1412, 3.4209, 1.02102
-0.141992, 3.41933, 1.02052
-0.142783, 3.41777, 1.02002
-0.143573, 3.41621, 1.01952
-0.144363, 3.41465, 1.01902
-0.145151, 3.41308, 1.01852
-0.145939, 3.41152, 1.01802
-0.146726, 3.40995, 1.01752
-0.147513, 3.40839, 1.01702
-0.148298, 3.40682, 1.01652
-0.149083, 3.40525, 1.01602
-0.149867, 3.40369, 1.01552
-0.15065, 3.40212, 1.01502
-0.151432, 3.40055, 1.01452
-0.152214, 3.39899, 1.01402
-0.152995, 3.39742, 1.01352
-0.153774, 3.39585, 1.01302
-0.154554, 3.39428, 1.01252
-0.155332, 3.39271, 1.01202
-0.15611, 3.39114, 1.01152
-0.156887, 3.38957, 1.01102
-0.157663, 3.388, 1.01052
-0.158438, 3.38643, 1.01002
-0.159213, 3.38486, 1.00952
-0.159986, 3.38329, 1.00902
-0.160759, 3.38172, 1.00852
-0.161531, 3.38015, 1.00802
-0.162303, 3.37857, 1.00752
-0.163073, 3.377, 1.00702
-0.163843, 3.37543, 1.00652
-0.164612, 3.37385, 1.00602
-0.16538, 3.37228, 1.00552
-0.166148, 3.3707, 1.00502
-0.166914, 3.36913, 1.00452
-0.16768, 3.36755, 1.00402
-0.168445, 3.36598, 1.00352
-0.169209, 3.3644, 1.00302
-0.169973, 3.36282, 1.00252
-0.170736, 3.36125, 1.00202
-0.171498, 3.35967, 1.00152
-0.172259, 3.35809, 1.00102
-0.173019, 3.35651, 1.00052
-0.173779, 3.35494, 1.00002
-0.174538, 3.35336, 0.999519
-0.175296, 3.35178, 0.999019
-0.176053, 3.3502, 0.998519
-0.17681, 3.34862, 0.998019
-0.177565, 3.34704, 0.997519
-0.17832, 3.34546, 0.997019
-0.179074, 3.34387, 0.996519
-0.179827, 3.34229, 0.996019
-0.18058, 3.34071, 0.995519
-0.181332, 3.33913, 0.995018
-0.182083, 3.33755, 0.994518
-0.182833, 3.33596, 0.994018
-0.183582, 3.33438, 0.993518
-0.184331, 3.3328, 0.993018
-0.185079, 3.33121, 0.992518
-0.185826, 3.32963, 0.992018
-0.186572, 3.32804, 0.991518
-0.187317, 3.32646, 0.991018
-0.188062, 3.32487, 0.990518
-0.188806, 3.32329, 0.990018
-0.189548, 3.3217, 0.989518
-0.190291, 3.32011, 0.989018
-0.191032, 3.31852, 0.988518
-0.191773, 3.31694, 0.988018
-0.192513, 3.31535, 0.987518
-0.193252, 3.31376, 0.987018
-0.19399, 3.31217, 0.986518
-0.194727, 3.31058, 0.986018
-0.195464, 3.30899, 0.985518
-0.1962, 3.3074, 0.985018
-0.196935, 3.30581, 0.984518
-0.19767, 3.30422, 0.984018
-0.198403, 3.30263, 0.983518
-0.199136, 3.30104, 0.983018
-0.199867, 3.29945, 0.982518
-0.200599, 3.29786, 0.982018
-0.201329, 3.29626, 0.981518
-0.202058, 3.29467, 0.981018
-0.202787, 3.29308, 0.980518
-0.203515, 3.29149, 0.980018
-0.204242, 3.28989, 0.979518
-0.204968, 3.2883, 0.979018
-0.205694, 3.2867, 0.978518
